,loss,class
1813,0.0395955542723338,0.0
1814,0.03803074359893799,0.0
1815,0.035800387461980165,0.0
1816,0.03947201371192932,0.0
1817,0.037270963191986084,0.0
1818,0.058907896280288696,0.0
1819,0.03226192792256671,0.0
1820,0.03706628084182739,0.0
1821,0.033196876446406065,0.0
1822,0.04406168063481647,0.0
1823,0.038502275943756104,0.0
1824,0.06005637844403583,0.0
1825,0.07203576962153119,0.0
1826,0.030337810516357422,0.0
1827,0.03335198760032654,0.0
1828,0.03056978185971576,0.0
1829,0.030709286530812563,0.0
1830,0.04207449158032733,0.0
1831,0.028591314951578795,0.0
1832,0.05555702249209088,0.0
1833,0.049813459316889463,0.0
1834,0.029021471738815308,0.0
1835,0.03918975591659546,0.0
1836,0.047364493211110414,0.0
1837,0.031384179989496885,0.0
1838,0.028535564740498842,0.0
1839,0.047490060329437256,0.0
1840,0.040161083141962706,0.0
1841,0.035447388887405396,0.0
1842,0.042403231064478575,0.0
1843,0.029255439837773622,0.0
1844,0.03809121251106262,0.0
1845,0.04068353772163391,0.0
1846,0.04203227162361145,0.0
1847,0.03951782981554669,0.0
1848,0.03050269683202106,0.0
1849,0.03670091430346173,0.0
1850,0.039797584215799986,0.0
1851,0.05883891383806866,0.0
1852,0.042064895232518495,0.0
1853,0.03027409315109253,0.0
1854,0.032149930795033754,0.0
1855,0.03576718767484027,0.0
1856,0.036107033491134644,0.0
1857,0.04172256588935852,0.0
1858,0.03681376576423645,0.0
1859,0.03734417756398517,0.0
1860,0.027957012255986513,0.0
1861,0.038285752137502016,0.0
1862,0.07887837290763855,0.0
1863,0.039181570212046324,0.0
1864,0.03460734089215595,0.0
1865,0.040884325901667296,0.0
1866,0.04952921470006305,0.0
1867,0.036165833473205566,0.0
1868,0.07857862114906311,0.0
1869,0.13988405466079712,0.0
1870,0.029865562915802002,0.0
1871,0.046851793924967466,0.0
1872,0.032081663608551025,0.0
1873,0.030333886543909727,0.0
1874,0.031238834063212095,0.0
1875,0.0325000484784444,0.0
1876,0.032610297203063965,0.0
1877,0.051545451084772764,0.0
1878,0.05335823694864911,0.0
1879,0.037014514207839966,0.0
1880,0.044689913590749086,0.0
1881,0.030305941899617495,0.0
1882,0.04573636253674823,0.0
1883,0.04078647494316101,0.0
1884,0.03881560762723285,0.0
1885,0.04055043061574298,0.0
1886,0.03406889239947003,0.0
1887,0.029579112927118956,0.0
1888,0.031117916107177734,0.0
1889,0.04129567742347717,0.0
1890,0.12152283390363056,0.0
1891,0.03999193509419757,0.0
1892,0.030017465353012085,0.0
1893,0.04376643896102905,0.0
1894,0.03137637178103131,0.0
1895,0.034305026133855165,0.0
1896,0.04773688316345215,0.0
1897,0.0359777609507243,0.0
1898,0.03466940919558209,0.0
1899,0.03750205039978027,0.0
1900,0.028513004382451357,0.0
1901,0.02904882033665973,0.0
1902,0.058193246523539244,0.0
1903,0.03770407040913898,0.0
1904,0.05027609070142108,0.0
1905,0.04262761274973553,0.0
1906,0.04668241739273071,0.0
1907,0.029942144950230898,0.0
1908,0.03077168265978497,0.0
1909,0.04024747014045715,0.0
1910,0.038704246282577515,0.0
1911,0.04087147116661072,0.0
1912,0.03142004211743671,0.0
1913,0.03310211499532062,0.0
1914,0.04885491728782654,0.0
1915,0.04861034949620563,0.0
1916,0.05114936828613281,0.0
1917,0.051130324602127075,0.0
1918,0.03790748119354248,0.0
1919,0.03665045897165936,0.0
1920,0.04425239562988281,0.0
1921,0.028068492809931456,0.0
1922,0.038191527128219604,0.0
1923,0.06568470597267151,0.0
1924,0.05100794633229572,0.0
1925,0.035293906927108765,0.0
1926,0.036533733208974184,0.0
1927,0.038869877656300844,0.0
1928,0.03824010491371155,0.0
1929,0.07495835423469543,0.0
1930,0.034643868605295836,0.0
1931,0.03817384441693622,0.0
1932,0.03784918785095215,0.0
1933,0.04522137840588886,0.0
1934,0.03829543789227802,0.0
1935,0.040330310662587465,0.0
1936,0.029643972714742006,0.0
1937,0.04444612065951031,0.0
1938,0.032065510749816895,0.0
1939,0.0309564471244812,0.0
1940,0.029045025507609068,0.0
1941,0.03159157435099286,0.0
1942,0.040184229612350464,0.0
1943,0.03907736142476398,0.0
1944,0.036260863145192446,0.0
1945,0.034967551628748594,0.0
1946,0.03452985485394794,0.0
1947,0.03560492396354675,0.0
1948,0.033961862325668335,0.0
1949,0.04001202185948688,0.0
1950,0.03897548715273541,0.0
1951,0.05396479368209839,0.0
1952,0.05112741390864056,0.0
1953,0.03083851933479309,0.0
1954,0.03935889403025311,0.0
1955,0.031223555405934633,0.0
1956,0.038139631350835146,0.0
1957,0.055271804332733154,0.0
1958,0.037796358267466246,0.0
1959,0.04394667347272235,0.0
1960,0.03163255254427594,0.0
1961,0.031016409397125244,0.0
1962,0.037615944941838564,0.0
1963,0.032007187604904175,0.0
1964,0.03215051690737408,0.0
1965,0.04290929436683655,0.0
1966,0.04422867298126221,0.0
1967,0.045527478059132875,0.0
1968,0.04062133034070331,0.0
1969,0.03055147329966229,0.0
1970,0.039204766352971376,0.0
1971,0.03832217057545978,0.0
1972,0.030807803074518858,0.0
1973,0.032464067141215025,0.0
1974,0.03184288740158081,0.0
1975,0.04692693551381427,0.0
1976,0.024095654487609863,0.0
1977,0.031761000553766905,0.0
1978,0.03488825758298236,0.0
1979,0.036443779865900694,0.0
1980,0.03623573978741962,0.0
1981,0.045324703057606996,0.0
1982,0.03887019554773968,0.0
1983,0.031152675549189268,0.0
1984,0.03524040182431537,0.0
1985,0.0312463641166687,0.0
1986,0.03406841556231183,0.0
1987,0.047090619802474976,0.0
1988,0.049348135789235414,0.0
1989,0.03306130568186444,0.0
1990,0.032993704080581665,0.0
1991,0.03263611594835919,0.0
1992,0.029687096675237,0.0
1993,0.0349459747473399,0.0
1994,0.030047357082366943,0.0
1995,0.03810283541679382,0.0
1996,0.0392814079920451,0.0
1997,0.03798638780911762,0.0
1998,0.036825587352116884,0.0
1999,0.05126436551411945,0.0
2000,0.03010869026184082,0.0
2001,0.032034605741500854,0.0
2002,0.03587589661280316,0.0
2003,0.030945907036463438,0.0
2004,0.03021940588951111,0.0
2005,0.12211101253827411,0.0
2006,0.027381986379623413,0.0
2007,0.033855011065800966,0.0
2008,0.033386955658594786,0.0
2009,0.04105877876281738,0.0
2010,0.04477107524871826,0.0
2011,0.03104257583618164,0.0
2012,0.03466863433520001,0.0
2013,0.025674909353256226,0.0
2014,0.03455924987792969,0.0
2015,0.039085457722346006,0.0
2016,0.04005951682726544,0.0
2017,0.1127191384633382,0.0
2018,0.03996196389198303,0.0
2019,0.04094643394152325,0.0
2020,0.04235995809237164,0.0
2021,0.030297617117563902,0.0
2022,0.030287196238835634,0.0
2023,0.03803472717603046,0.0
2024,0.023471693197886168,0.0
2025,0.037726521492004395,0.0
2026,0.03570544719696045,0.0
2027,0.03867030143737793,0.0
2028,0.03277906775474548,0.0
2029,0.028066486120224,0.0
2030,0.03411060571670532,0.0
2031,0.04061290621757507,0.0
2032,0.035547465085983276,0.0
2033,0.04137753446896869,0.0
2034,0.030978759129842104,0.0
2035,0.034039666255315126,0.0
2036,0.027695993582407652,0.0
2037,0.03914370139439899,0.0
2038,0.0407192011674245,0.0
2039,0.047905574242273985,0.0
2040,0.03945699334144592,0.0
2041,0.03787068525950116,0.0
2042,0.02940458059310913,0.0
2043,0.23788680632909143,0.0
2044,0.03548383712768555,0.0
2045,0.03800114989280701,0.0
2046,0.03459567824999493,0.0
2047,0.04153109590212506,0.0
2048,0.03539805610974628,0.0
2049,0.046070834000905336,0.0
2050,0.058282166719436646,0.0
2051,0.04724310835202533,0.0
2052,0.02537978688875836,0.0
2053,0.06022318204243976,0.0
2054,0.037636945645014463,0.0
2055,0.03743885954221088,0.0
2056,0.05733929077784222,0.0
2057,0.03152845303217572,0.0
2058,0.040736615657806396,0.0
2059,0.0354914168516795,0.0
2060,0.05725179115931195,0.0
2061,0.033244301875432314,0.0
2062,0.03545433282852173,0.0
2063,0.061680217583974184,0.0
2064,0.03312643369038898,0.0
2065,0.040567527214686094,0.0
2066,0.025997678438822447,0.0
2067,0.02741822600364685,0.0
2068,0.04254479209582013,0.0
2069,0.031452069679896055,0.0
2070,0.030351261297861754,0.0
2071,0.040403942267100035,0.0
2072,0.030114720265070616,0.0
2073,0.03747196992238361,0.0
2074,0.057531783978144346,0.0
2075,0.036354134480158506,0.0
2076,0.029440879821777344,0.0
2077,0.028278628985087095,0.0
2078,0.03749720255533856,0.0
2079,0.04557567834854126,0.0
2080,0.03413488467534381,0.0
2081,0.03137867649396259,0.0
2082,0.051444331804911314,0.0
2083,0.031478593746821104,0.0
2084,0.028613458077112852,0.0
2085,0.0445895294348399,0.0
2086,0.030658195416132628,0.0
2087,0.07621934016545612,0.0
2088,0.060082306464513124,0.0
2089,0.0361909071604411,0.0
2090,0.03929524620374042,0.0
2091,0.08725625276565552,0.0
2092,0.04698802034060162,0.0
2093,0.030663559834162413,0.0
2094,0.035603076219558716,0.0
2095,0.08644877870877582,0.0
2096,0.03733340899149579,0.0
2097,0.0463414192199707,0.0
2098,0.0372285048166911,0.0
2099,0.03395565350850421,0.0
2100,0.038512359062830626,0.0
2101,0.034478724002838135,0.0
2102,0.05428303281466168,0.0
2103,0.03263920545578003,0.0
2104,0.025327970584233583,0.0
2105,0.031109015146891295,0.0
2106,0.03858542442321777,0.0
2107,0.03863350550333661,0.0
2108,0.039231717586517334,0.0
2109,0.033038596312205015,0.0
2110,0.030960162480672182,0.0
2111,0.03231795628865558,0.0
2112,0.045160273710886656,0.0
2113,0.0373319188753764,0.0
2114,0.04509808619817096,0.0
2115,0.06309384107589722,0.0
2116,0.033769567807515444,0.0
2117,0.037253071864445986,0.0
2118,0.03585842251777649,0.0
2119,0.08496303359667462,0.0
2120,0.02674179275830585,0.0
2121,0.03791914383570355,0.0
2122,0.0329427222410838,0.0
2123,0.02586919069290161,0.0
2124,0.029875765244166075,0.0
2125,0.042516897122065245,0.0
2126,0.039459516604741396,0.0
2127,0.10690903663635254,0.0
2128,0.0404643714427948,0.0
2129,0.03333545724550885,0.0
2130,0.03570114572842914,0.0
2131,0.04069035251935321,0.0
2132,0.033341566721598326,0.0
2133,0.029749641815821348,0.0
2134,0.03966197371482849,0.0
2135,0.04351924856503803,0.0
2136,0.031378477811813354,0.0
2137,0.043796042601267515,0.0
2138,0.04072970151901245,0.0
2139,0.10987068216005963,0.0
2140,0.035547385613123594,0.0
2141,0.03399212161699933,0.0
2142,0.03742802143096924,0.0
2143,0.1294594705104828,0.0
2144,0.03209658463795978,0.0
2145,9.288390477479869e-06,2.0
2146,0.030138353506724058,0.0
2147,0.05778463681538898,0.0
2148,0.036560267210006714,0.0
2149,0.03907786806424457,0.0
2150,0.03510795036951703,0.0
2151,0.048368483781814575,0.0
2152,0.026651610930760683,0.0
2153,0.06893390417098999,0.0
2154,0.041101664304733276,0.0
2155,0.09743288159370422,0.0
2156,0.03967000047365826,0.0
2157,0.08236952622731525,0.0
2158,0.03469264507293701,0.0
2159,0.03482522567113239,0.0
2160,0.04053716858228046,0.0
2161,0.02758568525314331,0.0
2162,0.036213964223861694,0.0
2163,0.03118427594502765,0.0
2164,0.0324239234129588,0.0
2165,0.028141607840855898,0.0
2166,0.03349431355794269,0.0
2167,0.04727227489153546,0.0
2168,0.031757245461146055,0.0
2169,0.02568096915880841,0.0
2170,0.03326597809791565,0.0
2171,0.037369499603907286,0.0
2172,0.027889549732208252,0.0
2173,0.030580242474873842,0.0
2174,0.033962885538737,0.0
2175,0.043822139501571655,0.0
2176,0.031726847092310606,0.0
2177,0.030582924683888735,0.0
2178,0.03745443622271222,0.0
2179,0.030296305815378843,0.0
2180,0.6613833804925283,2.0
2181,0.03335679570833844,0.0
2182,0.03069083889325458,0.0
2183,0.03196366628011066,0.0
2184,0.024903148412704468,0.0
2185,0.039324045181274414,0.0
2186,0.04093921184539795,0.0
2187,0.03260424733161926,0.0
2188,0.0334724982579549,0.0
2189,0.031244248151779175,0.0
2190,0.03896350661913556,0.0
2191,0.02007127801577252,0.0
2192,0.032949129740397154,0.0
2193,0.0331496000289917,0.0
2194,0.03422190745671588,0.0
2195,0.041557987531026186,0.0
2196,0.03608406583468121,0.0
2197,0.032529632250467955,0.0
2198,0.03600474198659259,0.0
2199,0.02706131339073181,0.0
2200,0.04078029592831928,0.0
2201,0.03452111283938092,0.0
2202,0.032887657483418764,0.0
2203,0.028713872035344423,0.0
2204,0.036542405684789,0.0
2205,0.028402239084243774,0.0
2206,0.03117385506629944,0.0
2207,0.03320540984471637,0.0
2208,0.03280875086784363,0.0
2209,0.03211559851964313,0.0
2210,0.03795355558395386,0.0
2211,0.035323143005371094,0.0
2212,0.037092248598734556,0.0
2213,0.024066060781478882,0.0
2214,0.0322481592496236,0.0
2215,0.04238860805829364,0.0
2216,0.05665084719657898,0.0
2217,0.030388464530309023,0.0
2218,0.03606858849525452,0.0
2219,0.08204178015391034,0.0
2220,0.03942128022511798,0.0
2221,0.03554702798525494,0.0
2222,0.035732775926589966,0.0
2223,0.02825645605723065,0.0
2224,0.026693016290664673,0.0
2225,0.027137726545333862,0.0
2226,0.30690373977025354,2.0
2227,0.023660351832707704,0.0
2228,0.04180143276850384,0.0
2229,0.02533648411432904,0.0
2230,0.0,2.0
2231,0.041485448678334536,0.0
2232,0.03623679280281067,0.0
2233,0.038017719984054565,0.0
2234,0.031199991703033447,0.0
2235,0.07843632499376935,0.0
2236,0.03452094395955402,0.0
2237,0.031650930643081665,0.0
2238,0.03563975294431049,0.0
2239,0.031090607245763124,0.0
2240,0.039224604765574156,0.0
2241,0.042073190212249756,0.0
2242,0.006010284026463808,2.0
2243,0.11514149109522503,0.0
2244,0.033961365620295225,0.0
2245,0.05011205871899921,0.0
2246,0.027709633111953735,0.0
2247,0.03500290711720783,0.0
2248,0.036929041147232056,0.0
2249,0.03291809558868408,0.0
2250,0.029480457305908203,0.0
2251,0.03304856022198993,0.0
2252,0.03657416502634686,0.0
2253,0.0363539457321167,0.0
2254,0.03598008553187054,0.0
2255,0.033115009466807066,0.0
2256,0.03395813703536987,0.0
2257,0.039391656716664614,0.0
2258,0.039302815993626894,0.0
2259,0.031138102213541685,0.0
2260,0.03851930300394696,0.0
2261,0.031426588694254576,0.0
2262,0.03707463542620343,0.0
2263,0.03424296776453656,0.0
2264,0.030014504988988222,0.0
2265,0.030099451541900635,0.0
2266,0.04196883241335553,0.0
2267,0.03456461429595947,0.0
2268,0.03846771518389386,0.0
2269,0.033556689818700136,0.0
2270,0.03047118584314984,0.0
2271,0.038256824016571045,0.0
2272,0.03283600012461346,0.0
2273,0.043748815854390444,0.0
2274,0.0382547875245412,0.0
2275,0.034614235162734985,0.0
2276,0.03567062815030414,0.0
2277,0.03320543964703876,0.0
2278,0.03439729412396747,0.0
2279,0.03237901131312054,0.0
2280,0.029793808857599913,0.0
2281,0.025913923978805542,0.0
2282,0.11128952105840045,2.0
2283,0.032902936140696226,0.0
2284,0.03632340828577679,0.0
2285,0.02881919344266254,0.0
2286,0.030025442441304506,0.0
2287,0.027335057655970274,0.0
2288,0.03447289268175763,0.0
2289,0.029761135578155518,0.0
2290,0.03411122163136798,0.0
2291,0.03563600778579712,0.0
2292,0.03651555379231769,0.0
2293,0.035621156295140566,0.0
2294,0.04688115914662677,0.0
2295,0.03148355086644489,0.0
2296,0.03556158145268756,0.0
2297,0.033529132604599,0.0
2298,0.05903583765029907,0.0
2299,0.032047261794408144,0.0
2300,0.0347984830538432,0.0
2301,0.029742797215779604,0.0
2302,0.034523348013559996,0.0
2303,0.036873737970987974,0.0
2304,0.03408860166867572,0.0
2305,0.056424776713053404,0.0
2306,0.027243385712305723,0.0
2307,0.03299209475517273,0.0
2308,0.025125513474146544,0.0
2309,0.037611305713653564,0.0
2310,0.03382821877797443,0.0
2311,0.08613219857215881,0.0
2312,0.025615274906158447,0.0
2313,0.025103390216827393,0.0
2314,0.039214521646499634,0.0
2315,0.025039076805114746,0.0
2316,0.20925150314966834,0.0
2317,0.02195391058921814,0.0
2318,1.6192595164166157e-06,2.0
2319,1.3907750445740774e-07,2.0
2320,0.0197533170382182,0.0
2321,0.031283716360727964,0.0
2322,0.03088699777921039,0.0
2323,0.04056832194328308,0.0
2324,0.03286392490069073,0.0
2325,0.04179967443148297,0.0
2326,0.034626166025797545,0.0
2327,0.036918739477793394,0.0
2328,0.03651971618334454,0.0
2329,0.029104262590408325,0.0
2330,0.045210689306259155,0.0
2331,0.031035731236139952,0.0
2332,0.0482180118560791,0.0
2333,0.030701269706090273,0.0
2334,0.0371462305386861,0.0
2335,0.057090699672698975,0.0
2336,0.04437822103500366,0.0
2337,0.07431918382644653,0.0
2338,0.026801158984502138,0.0
2339,0.03306540846824646,0.0
2340,0.03808446725209552,0.0
2341,0.03489777445793152,0.0
2342,0.03433877229690552,0.0
2343,0.046897560358047485,0.0
2344,0.03505664070447284,0.0
2345,0.03524519999821979,0.0
2346,0.03191732366879779,0.0
2347,0.03184009591738385,0.0
2348,0.0355745057264964,0.0
2349,0.03643784920374554,0.0
2350,0.04291980465253192,0.0
2351,0.03484435876210529,0.0
2352,0.2296426991621653,0.0
2353,0.035012394189834595,0.0
2354,0.22739702463150024,0.0
2355,0.022431145111719786,0.0
2356,0.021050602197647095,0.0
2357,0.3424888650576273,0.0
2358,0.03373831510543823,0.0
2359,0.0349368155002594,0.0
2360,0.03611275553703308,0.0
2361,0.03430755933125812,0.0
2362,0.032033602396647154,0.0
2363,0.03907113273938495,0.0
2364,0.032372623682022095,0.0
2365,0.03273746371269226,0.0
2366,0.0334406892458598,0.0
2367,0.034671505292256655,0.0
2368,0.07289855678876239,0.0
2369,0.0438920259475708,0.0
2370,0.03142029047012329,0.0
2371,0.032570223013559996,0.0
2372,0.030584017435709654,0.0
2373,0.032838006814320864,0.0
2374,0.05435747901598614,0.0
2375,0.03295457363128662,0.0
2376,0.031614949305852236,0.0
2377,0.033160269260406494,0.0
2378,0.028995235761006655,0.0
2379,0.023820976416269957,0.0
2380,0.040624688069025694,0.0
2381,0.027579704920450865,0.0
2382,0.03847959637641907,0.0
2383,0.03310507535934448,0.0
2384,0.029050886631011963,0.0
2385,0.03353110949198407,0.0
2386,0.03358419736226398,0.0
2387,0.02945448954900104,0.0
2388,0.036886125802993774,0.0
2389,0.03138596812884015,0.0
2390,0.033965885639190674,0.0
2391,0.0429869492848714,0.0
2392,0.044799367586771666,0.0
2393,0.04647111892700195,0.0
2394,0.03520118196805316,0.0
2395,0.04134967923164368,0.0
2396,0.03257593512535095,0.0
2397,0.03424616654713947,0.0
2398,0.03533560037612915,0.0
2399,0.04922934373219806,0.0
2400,0.08440546194712323,0.0
2401,0.030738025903701782,0.0
2402,0.03610411286354065,0.0
2403,0.03240968783696491,0.0
2404,0.08235760529836017,0.0
2405,0.04018558065096539,0.0
2406,0.034183621406555176,0.0
2407,0.024507850408554077,0.0
2408,0.026952773332595825,0.0
2409,0.08175363143285114,0.0
2410,0.28282368183135986,0.0
2411,0.30405399203300476,0.0
2412,0.0345795253912608,0.0
2413,0.03420387705167133,0.0
2414,0.02223519484202069,0.0
2415,0.034689088662465395,0.0
2416,0.06043792764345807,0.0
2417,0.044236729542414366,0.0
2418,0.026325692733128847,0.0
2419,0.03126341104507446,0.0
2420,0.03548781077067059,0.0
2421,0.026802758375803648,0.0
2422,0.03726161519686383,0.0
2423,0.036858210961023985,0.0
2424,0.035831799109776796,0.0
2425,0.03172314167022705,0.0
2426,0.0993472735087077,0.0
2427,0.03727398316065472,0.0
2428,0.026817758878072084,0.0
2429,0.2375380198160807,0.0
2430,0.26567677656809485,0.0
2431,0.020624210437138857,0.0
2432,0.021949301163355528,0.0
2433,0.031354695558547974,0.0
2434,0.021149635314941406,0.0
2435,0.0264558692773183,0.0
2436,0.03897799054781598,0.0
2437,0.04088699817657471,0.0
2438,0.031593610843022646,0.0
2439,0.03024683396021527,0.0
2440,0.030132164557774843,0.0
2441,0.03387807806332904,0.0
2442,0.036247819662094116,0.0
2443,0.03218563397725421,0.0
2444,0.03246616323788959,0.0
2445,0.034662256638209044,0.0
2446,0.02869713306427002,0.0
2447,0.0343843201796214,0.0
2448,0.03293252984682721,0.0
2449,0.026827692985534668,0.0
2450,0.03434131542841595,0.0
2451,0.02165055274963379,0.0
2452,0.03630902369817096,0.0
2453,0.033041814963022886,0.0
2454,0.03135372201601666,0.0
2455,0.03592292467753094,0.0
2456,0.029104510943094908,0.0
2457,0.03729312618573505,0.0
2458,0.03824242949485779,0.0
2459,0.025656829277674376,0.0
2460,0.03295720616976422,0.0
2461,0.036351958910624205,0.0
2462,0.021714389324188232,0.0
2463,0.03120256463686627,0.0
2464,0.03477601210276288,0.0
2465,0.03465438882509869,0.0
2466,0.030389239390691103,0.0
2467,0.0374840994675954,0.0
2468,0.030246893564860045,0.0
2469,0.02914238969484967,0.0
2470,0.033560444911320986,0.0
2471,0.032418827215830504,0.0
2472,0.06801388661066693,0.0
2473,0.035178691148757935,0.0
2474,0.035164336363474546,0.0
2475,0.0449952979882558,0.0
2476,0.03543568650881451,0.0
2477,0.035540640354156494,0.0
2478,0.03831035892168683,0.0
2479,0.03583693504333496,0.0
2480,0.03698650995890301,0.0
2481,0.07190863291422528,0.0
2482,0.03385666012763977,0.0
2483,0.028506686290105165,0.0
2484,0.0425056517124176,0.0
2485,0.025640259186426817,0.0
2486,0.03413300712903339,0.0
2487,0.03414362668991089,0.0
2488,0.05899720390637714,0.0
2489,0.03197162350018817,0.0
2490,0.032447218894958496,0.0
2491,0.039123366276423155,0.0
2492,0.036742677291234316,0.0
2493,0.03621089458465576,0.0
2494,0.03997117280960083,0.0
2495,0.03462626536687213,0.0
2496,0.032328406969706236,0.0
2497,0.03403177857398987,0.0
2498,0.03739666938781738,0.0
2499,0.03339857856432599,0.0
2500,0.03392086426417035,0.0
2501,0.030845959981282534,0.0
2502,0.03361232082049054,0.0
2503,0.038091192642847715,0.0
2504,0.03239673376083374,0.0
2505,0.10546495517094928,0.0
2506,0.02969603737195331,0.0
2507,0.048710415760676085,0.0
2508,0.022676547368367495,0.0
2509,0.03200115760167438,0.0
2510,0.02525844176610309,0.0
2511,0.025717695554097475,0.0
2512,0.03187082211176556,0.0
2513,0.03082887331644696,0.0
2514,0.03248209754625958,0.0
2515,0.03300505876541138,0.0
2516,0.03459949294726056,0.0
2517,0.03382523854573566,0.0
2518,0.03415849804878235,0.0
2519,0.03413142760594684,0.0
2520,0.038702050844828306,0.0
2521,0.030076007048289,0.0
2522,0.03168123960494995,0.0
2523,0.026279419660568237,0.0
2524,0.02998755375544232,0.0
2525,0.05775811274846393,0.0
2526,0.03218907117843628,0.0
2527,0.03395621975262958,0.0
2528,0.02849994103113812,0.0
2529,0.03382800022761029,0.0
2530,0.0328758756319682,0.0
2531,0.03706569472948712,0.0
2532,0.032087703545888246,0.0
2533,0.035756746927897154,0.0
2534,0.03423208991686505,0.0
2535,0.037347108125686646,0.0
2536,0.03256354729334515,0.0
2537,0.032111783822377504,0.0
2538,0.034724533557891846,0.0
2539,0.03047311305999756,0.0
2540,0.03795236349105835,0.0
2541,0.03769153356552124,0.0
2542,0.029913594325383486,0.0
2543,0.025655309359232603,0.0
2544,0.0274803141752879,0.0
2545,0.031024664640426636,0.0
2546,0.037622044483820616,0.0
2547,0.029599428176879883,0.0
2548,0.039696574211120605,0.0
2549,0.046934892733891787,0.0
2550,0.0425056517124176,0.0
2551,0.03600547711054486,0.0
2552,0.037839154402414976,0.0
2553,0.02504651745160419,0.0
2554,0.03308496872584027,0.0
2555,0.029795904954274477,0.0
2556,0.02511298656463623,0.0
2557,0.020403375228246035,0.0
2558,0.019510159889856993,0.0
2559,0.0330970784028371,0.0
2560,0.04519443710645038,0.0
2561,0.032437294721603394,0.0
2562,0.03573880592981976,0.0
2563,0.03585799535115558,0.0
2564,0.02349075675010681,0.0
2565,0.02852513392766315,0.0
2566,0.024148662885030092,0.0
2567,0.0396999716758728,0.0
2568,0.031684309244155884,0.0
2569,0.03658401966094971,0.0
2570,0.027524511019388853,0.0
2571,0.06099863847096759,0.0
2572,0.028851250807444273,0.0
2573,0.024237106243769346,0.0
2574,0.03931857148806256,0.0
2575,0.03580957651138306,0.0
2576,0.039361576239268004,0.0
2577,0.036560893058776855,0.0
2578,0.034838120142618834,0.0
2579,0.02024000883102417,0.0
2580,0.02300623059272766,0.0
2581,0.03002322713534039,0.0
2582,0.043289889891942324,0.0
2583,0.03263371189435321,0.0
2584,0.03912732998530072,0.0
2585,0.03078979253768921,0.0
2586,0.03101248542467755,0.0
2587,0.03609780470530194,0.0
2588,0.030324985583623232,0.0
2589,0.031099279721577944,0.0
2590,0.03622021277745563,0.0
2591,0.03349212805430096,0.0
2592,0.033374359210332216,0.0
2593,0.030971219142278017,0.0
2594,0.04296380281448364,0.0
2595,0.08184170722961426,0.0
2596,0.03570958971977234,0.0
2597,0.032139947017033876,0.0
2598,0.03967090447743732,0.0
2599,0.031135817368825258,0.0
2600,0.03183830777804059,0.0
2601,0.040453662474950136,0.0
2602,0.03264978528022766,0.0
2603,0.05418712894121808,0.0
2604,0.03355465332667035,0.0
2605,0.028685023387273134,0.0
2606,0.03523762027422589,0.0
2607,0.033742815256118774,0.0
2608,0.03142831722895306,0.0
2609,0.03284059961636859,0.0
2610,0.031531165043513,0.0
2611,0.036298771699269594,0.0
2612,0.030375550190607725,0.0
2613,0.04474643866221112,0.0
2614,0.03142728408177692,0.0
2615,0.0420522888501485,0.0
2616,0.0287390450636546,0.0
2617,0.04192778468132019,0.0
2618,0.036680678526560484,0.0
2619,0.027582556009292603,0.0
2620,0.028865545988082886,0.0
2621,0.039561063051223755,0.0
2622,0.040716628233591734,0.0
2623,0.031506588061650576,0.0
2624,0.029599934816360474,0.0
2625,0.03182367483774823,0.0
2626,0.030609210332234682,0.0
2627,0.020442436138788878,0.0
2628,0.032004356384277344,0.0
2629,0.03496498862902325,0.0
2630,0.03170873721440631,0.0
2631,0.02989673614501953,0.0
2632,0.01930545767148334,0.0
2633,0.03409550587336224,0.0
2634,0.04404774308204651,0.0
2635,0.03264671564102173,0.0
2636,0.030566086371739687,0.0
2637,0.043787012497584044,0.0
2638,0.03845280408859253,0.0
2639,0.03826724489529926,0.0
2640,0.048101882139841734,0.0
2641,0.030218402544657408,0.0
2642,0.0333111782868703,0.0
2643,0.03470351298650104,0.0
2644,0.0445895294348399,0.0
2645,0.03462838133176166,0.0
2646,0.03994212547938031,0.0
2647,0.03555616736412048,0.0
2648,0.032514711221059145,0.0
2649,0.032288153966267885,0.0
2650,0.03671443462371826,0.0
2651,0.03036990761756897,0.0
2652,0.03191209832827252,0.0
2653,0.030735750993092836,0.0
2654,0.03797800342241925,0.0
2655,0.03210524717966717,0.0
2656,0.048611064751942934,0.0
2657,0.030362993478775024,0.0
2658,0.03438761830329895,0.0
2659,0.03735441962877911,0.0
2660,0.02732550104459125,0.0
2661,0.023820579051971436,0.0
2662,0.04349250594774884,0.0
2663,0.029440730810165405,0.0
2664,0.028827855984369932,0.0
2665,0.022704879442850767,0.0
2666,0.02999258041381836,0.0
2667,0.03551977872848511,0.0
2668,0.03494994839032489,0.0
2669,0.030261208613713564,0.0
2670,0.6982955237229664,0.0
2671,0.04131262501080829,0.0
2672,0.2570619682470957,0.0
2673,0.056453317403793335,0.0
2674,0.03664474685986835,0.0
2675,0.04138637582461041,0.0
2676,0.031239966551462828,0.0
2677,0.040653109550476074,0.0
2678,0.03395673632621765,0.0
2679,0.08899662892023724,0.0
2680,0.046655615170796694,0.0
2681,0.8285302519798279,2.0
2682,0.02650700012842816,0.0
2683,0.035842061042785645,0.0
2684,0.0404101510842641,0.0
2685,0.0937994122505188,0.0
2686,0.018126964569091797,0.0
